date,dau_all,finish_all,dau_girl,finish_girl
2021/5/1,1040152,0.275,410726,0.556
2021/5/2,1028830,0.254,387429,0.586
2021/5/3,1045200,0.292,416821,0.562
2021/5/4,1033251,0.354,446861,0.654
2021/5/5,1086092,0.348,409758,0.695
2021/5/6,1021985,0.337,439446,0.619
2021/5/7,1068326,0.364,443232,0.63
2021/5/8,1025219,0.373,438836,0.655
2021/5/9,1055921,0.257,415335,0.576
2021/5/10,1100585,0.319,422624,0.507
2021/5/11,1110336,0.264,467366,0.66
2021/5/12,1090047,0.303,451069,0.628
2021/5/13,1100432,0.288,462479,0.621
2021/5/14,1048833,0.287,442684,0.497
2021/5/15,972054,0.262,428181,0.697
2021/5/16,1085828,0.329,440396,0.525
2021/5/17,1013803,0.3,421649,0.532
2021/5/18,1040106,0.23,442831,0.574
2021/5/19,1107983,0.342,467981,0.604
2021/5/20,1115069,0.258,450788,0.502
2021/5/21,1086743,0.278,453631,0.522
2021/5/22,1147973,0.277,481572,0.672
2021/5/23,1089881,0.296,510273,0.5
2021/5/24,1163878,0.282,529417,0.582
2021/5/25,1068865,0.283,529664,0.7
2021/5/26,1166447,0.349,506283,0.693
2021/5/27,1093442,0.295,521826,0.524
2021/5/28,1113748,0.339,530879,0.589
2021/5/29,1202128,0.296,511093,0.552
2021/5/30,1150950,0.287,501674,0.584
2021/5/31,1175471,0.307,478315,0.63
2021/6/1,1230880,0.355,476369,0.695
2021/6/2,1275602,0.315,500752,0.667
2021/6/3,1197089,0.287,501193,0.643
